"Juturna-vq PTA balloon catheter 0.014""";5 mm x 150 mm, shaft 150cm;15PVQ050150CPO;04051649132436;60;85;;15PVQ050150CPO;04051649132436
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 170 mm, shaft 150cm;15PVQ050170CPO;04051649132528;60;85;;15PVQ050170CPO;04051649132528
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 200 mm, shaft 150cm;15PVQ050200CPO;04051649132610;60;85;;15PVQ050200CPO;04051649132610
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 220 mm, shaft 150cm;15PVQ050220CPO;04051649132702;60;85;;15PVQ050220CPO;04051649132702
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 250 mm, shaft 150cm;15PVQ050250CPO;04051649132795;60;85;;15PVQ050250CPO;04051649132795
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 280 mm, shaft 150cm;15PVQ050280CPO;04051649132887;60;85;;15PVQ050280CPO;04051649132887
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 20 mm, shaft 45cm;04PVQ040020BSD;04051649141292;55;75;;04PVQ040020BSD;04051649141292
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 40 mm, shaft 45cm;04PVQ040040BSD;04051649141490;55;75;;04PVQ040040BSD;04051649141490
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 20 mm, shaft 45cm;04PVQ050020BSD;04051649141315;55;75;;04PVQ050020BSD;04051649141315
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 40 mm, shaft 45cm;04PVQ050040BSD;04051649141513;55;75;;04PVQ050040BSD;04051649141513
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 20 mm, shaft 45cm;04PVQ060020BSD;04051649141339;55;75;;04PVQ060020BSD;04051649141339
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 40 mm, shaft 45cm;04PVQ060040BSD;04051649141537;55;75;;04PVQ060040BSD;04051649141537
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 20 mm, shaft 45cm;04PVQ070020BSD;04051649141346;55;75;;04PVQ070020BSD;04051649141346
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 40 mm, shaft 45cm;04PVQ070040BSD;04051649141544;55;75;;04PVQ070040BSD;04051649141544
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 20 mm, shaft 80cm;08PVQ040020BSD;04051649142596;55;75;;08PVQ040020BSD;04051649142596
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 40 mm, shaft 80cm;08PVQ040040BSD;04051649142794;55;75;;08PVQ040040BSD;04051649142794
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 20 mm, shaft 80cm;08PVQ050020BSD;04051649142619;55;75;;08PVQ050020BSD;04051649142619
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 40 mm, shaft 80cm;08PVQ050040BSD;04051649142817;55;75;;08PVQ050040BSD;04051649142817
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 20 mm, shaft 80cm;08PVQ060020BSD;04051649142633;55;75;;08PVQ060020BSD;04051649142633
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 40 mm, shaft 80cm;08PVQ060040BSD;04051649142831;55;75;;08PVQ060040BSD;04051649142831
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 20 mm, shaft 80cm;08PVQ070020BSD;04051649142640;55;75;;08PVQ070020BSD;04051649142640
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 40 mm, shaft 80cm;08PVQ070040BSD;04051649142848;55;75;;08PVQ070040BSD;04051649142848
